===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,69,CHECKPOINT-STOP,7,2.647610,0.000000,31,12812.000000,890.523438, ===
===,70,CHECKPOINT,7,2.647644,0.023936,31,12812.000000,890.523438, ===
===,71,ITER,7,2.700463,0.000000,22,12824.000000,902.492188, ===
===,72,ITER,7,2.708059,0.000000,23,12828.000000,914.460938, ===
===,73,ITER,7,2.716672,0.000000,24,12832.000000,926.429688, ===
===,74,ITER,7,2.724307,0.000000,25,12832.000000,938.398438, ===
===,75,ITER,7,2.731497,0.000000,26,12844.000000,950.367188, ===
===,76,ITER,7,2.738773,0.000000,27,12848.000000,962.335938, ===
===,77,ITER,7,2.744520,0.000000,28,12848.000000,974.304688, ===
===,78,ITER,7,2.751935,0.000000,29,12852.000000,986.273438, ===
===,79,ITER,7,2.757125,0.000000,30,12852.000000,998.242188, ===
===,80,ITER,7,2.762947,0.000000,31,12852.000000,1010.210938, ===
===,81,FAILURE-CHECK-START,7,2.763016,0.000000,31,12852.000000,1010.210938, ===
===,82,FAILURE-CHECK-STOP,7,2.764099,0.000000,31,12852.000000,1010.210938, ===
===,83,FAILURE-CHECK,7,2.764140,0.001163,31,12852.000000,1010.210938, ===
===,84,CHECKPOINT-START,7,2.764184,0.000000,31,12852.000000,1010.210938, ===
===,85,CHECKPOINT-PRE-NEW,7,2.764226,0.000000,31,12852.000000,481.796875, ===
===,86,CHECKPOINT-POST-NEW,7,2.781092,0.000000,31,13672.000000,1010.210938, ===
===,87,CHECKPOINT-STOP,7,2.781179,0.000000,31,13672.000000,1010.210938, ===
===,88,CHECKPOINT,7,2.781220,0.017060,31,13672.000000,1010.210938, ===
===,89,ITER,7,2.826305,0.000000,32,13672.000000,1022.179688, ===
===,90,ITER,7,2.835193,0.000000,33,13672.000000,1034.148438, ===
===,91,ITER,7,2.843485,0.000000,34,13672.000000,1046.117188, ===
===,92,ITER,7,2.852121,0.000000,35,13676.000000,1058.085938, ===
===,93,ITER,7,2.859812,0.000000,36,13680.000000,1070.054688, ===
===,94,ITER,7,2.868231,0.000000,37,13680.000000,1082.023438, ===
===,95,ITER,7,2.874374,0.000000,38,13680.000000,1093.992188, ===
===,96,ITER,7,2.881353,0.000000,39,13680.000000,1105.960938, ===
===,97,ITER,7,2.887197,0.000000,40,13680.000000,1117.929688, ===
===,98,ITER,7,2.893318,0.000000,41,13680.000000,1129.898438, ===
===,99,FAILURE-CHECK-START,7,2.893385,0.000000,41,13680.000000,1129.898438, ===
===,100,FAILURE-CHECK-STOP,7,2.894561,0.000000,41,13680.000000,1129.898438, ===
===,101,FAILURE-CHECK,7,2.894618,0.001272,41,13680.000000,1129.898438, ===
===,102,CHECKPOINT-START,7,2.894680,0.000000,41,13680.000000,1129.898438, ===
===,103,CHECKPOINT-PRE-NEW,7,2.894739,0.000000,41,13680.000000,601.484375, ===
===,104,CHECKPOINT-POST-NEW,7,2.911986,0.000000,41,14216.000000,1129.898438, ===
===,105,CHECKPOINT-STOP,7,2.912062,0.000000,41,14216.000000,1129.898438, ===
===,106,CHECKPOINT,7,2.912113,0.017468,41,14216.000000,1129.898438, ===
===,107,ITER,7,2.949515,0.000000,42,14216.000000,1141.867188, ===
===,108,ITER,7,2.956694,0.000000,43,14216.000000,1153.835938, ===
===,109,ITER,7,2.966440,0.000000,44,14216.000000,1165.804688, ===
===,110,ITER,7,2.974272,0.000000,45,14216.000000,1177.773438, ===
===,111,ITER,7,2.983233,0.000000,46,14216.000000,1189.742188, ===
===,112,ITER,7,2.992190,0.000000,47,14220.000000,1201.710938, ===
===,113,ITER,7,3.002350,0.000000,48,14220.000000,1213.679688, ===
===,114,ITER,7,3.009489,0.000000,49,14220.000000,1225.648438, ===
===,115,ITER,7,3.019893,0.000000,50,14220.000000,1237.617188, ===
===,116,FINALIZE-START,7,3.032176,0.000000,50,14220.000000,1249.585938, ===
===,117,FINALIZE-STOP,7,3.134403,0.000000,50,11132.000000,1249.585938, ===
===,118,FINALIZE,7,3.134450,0.102319,50,11132.000000,1249.585938, ===
===,0,INIT-START,8,0.000141,0.000000,0,8116.000000,0.000000, ===
===,1,INIT-STOP,8,0.001056,0.000000,0,8512.000000,0.000000, ===
===,2,INIT,8,0.001097,0.001020,0,8512.000000,0.000000, ===
===,3,ITER,8,0.001136,0.000000,1,8516.000000,0.000000, ===
===,4,FAILURE-CHECK-START,8,0.001177,0.000000,1,8516.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,8,0.049452,0.000000,1,8580.000000,0.000000, ===
===,6,FAILURE-CHECK,8,0.049493,0.048339,1,8580.000000,0.000000, ===
===,7,CHECKPOINT-START,8,0.049537,0.000000,1,8580.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,8,0.049570,0.000000,1,8580.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,8,0.077474,0.000000,1,10976.000000,512.000000, ===
===,10,CHECKPOINT-STOP,8,0.077632,0.000000,1,10976.000000,512.000000, ===
===,11,CHECKPOINT,8,0.077679,0.028165,1,10976.000000,512.000000, ===
===,12,ITER,8,0.141479,0.000000,2,11368.000000,520.039062, ===
===,13,ITER,8,0.166491,0.000000,3,11676.000000,528.078125, ===
===,14,ITER,8,0.189160,0.000000,4,11684.000000,536.117188, ===
===,15,ITER,8,0.202487,0.000000,5,11696.000000,544.156250, ===
===,16,ITER,8,0.220042,0.000000,6,11700.000000,552.195312, ===
===,17,ITER,8,0.232724,0.000000,7,11708.000000,560.234375, ===
===,18,ITER,8,0.255474,0.000000,8,11712.000000,568.273438, ===
===,19,ITER,8,0.276427,0.000000,9,11716.000000,576.312500, ===
===,20,ITER,8,0.290621,0.000000,10,11720.000000,584.351562, ===
===,21,ITER,8,0.305633,0.000000,11,11732.000000,592.390625, ===
===,22,FAILURE-CHECK-START,8,0.305676,0.000000,11,11732.000000,592.390625, ===
===,23,FAILURE-CHECK-STOP,8,0.315180,0.000000,11,11732.000000,592.390625, ===
===,24,FAILURE-CHECK,8,0.315234,0.009580,11,11732.000000,592.390625, ===
===,25,CHECKPOINT-START,8,0.315280,0.000000,11,11732.000000,592.390625, ===
===,26,CHECKPOINT-PRE-NEW,8,0.315325,0.000000,11,11732.000000,80.390625, ===
===,27,CHECKPOINT-POST-NEW,8,0.348972,0.000000,11,14552.000000,592.390625, ===
===,28,CHECKPOINT-STOP,8,0.349061,0.000000,11,14552.000000,592.390625, ===
===,29,CHECKPOINT,8,0.349100,0.033845,11,14552.000000,592.390625, ===
===,30,ITER,8,0.401689,0.000000,12,14556.000000,600.429688, ===
===,31,ITER,8,0.416856,0.000000,13,14560.000000,608.468750, ===
===,32,ITER,8,0.424517,0.000000,14,14576.000000,616.507812, ===
===,33,ITER,8,0.433006,0.000000,15,14584.000000,624.546875, ===
===,34,ITER,8,0.441770,0.000000,16,14584.000000,632.585938, ===
===,35,ITER,8,0.450834,0.000000,17,14604.000000,640.625000, ===
===,36,ITER,8,0.459198,0.000000,18,14608.000000,648.664062, ===
===,37,ITER,8,0.468297,0.000000,19,14608.000000,656.703125, ===
===,38,ITER,8,0.475345,0.000000,20,14608.000000,664.742188, ===
===,39,ITER,8,0.485609,0.000000,21,14608.000000,672.781250, ===
===,40,FAILURE-CHECK-START,8,0.485664,0.000000,21,14608.000000,672.781250, ===
===,41,FAILURE-CHECK-STOP,8,0.490951,0.000000,21,14608.000000,672.781250, ===
===,42,FAILURE-CHECK,8,0.490996,0.005364,21,14608.000000,672.781250, ===
===,43,CHECKPOINT-START,8,0.491039,0.000000,21,14608.000000,672.781250, ===
===,44,CHECKPOINT-PRE-NEW,8,0.491082,0.000000,21,14608.000000,160.781250, ===
===,45,CHECKPOINT-POST-NEW,8,0.504356,0.000000,21,16660.000000,672.781250, ===
===,46,CHECKPOINT-STOP,8,0.504404,0.000000,21,16660.000000,672.781250, ===
===,47,CHECKPOINT,8,0.504437,0.013421,21,16660.000000,672.781250, ===
===,48,ITER,8,0.534881,0.000000,22,16660.000000,680.820312, ===
===,49,ITER,8,0.541350,0.000000,23,16660.000000,688.859375, ===
===,50,ITER,8,0.550132,0.000000,24,16660.000000,696.898438, ===
===,51,ITER,8,0.558888,0.000000,25,16672.000000,704.937500, ===
===,52,ITER,8,0.567644,0.000000,26,16672.000000,712.976562, ===
===,53,ITER,8,0.575876,0.000000,27,16672.000000,721.015625, ===
===,54,ITER,8,0.584812,0.000000,28,16684.000000,729.054688, ===
===,55,ITER,8,0.591924,0.000000,29,16684.000000,737.093750, ===
===,56,ITER,8,0.598430,0.000000,30,16684.000000,745.132812, ===
===,57,COMM-ERROR,8,0.612974,0.000000,30,16752.000000,753.164062, ===
===,58,ITER,8,0.613030,0.000000,31,16752.000000,753.171875, ===
===,59,FAILURE-CHECK-START,8,0.613064,0.000000,31,16752.000000,753.171875, ===
===,60,FAILURE-CHECK-STOP,8,0.619606,0.000000,31,16760.000000,753.171875, ===
===,61,FAILURE-CHECK,8,0.619649,0.006604,31,16760.000000,753.171875, ===
===,62,FAILURE-DETECT,8,0.619684,0.000000,31,16760.000000,753.171875, ===
===,63,RESTORE-START,8,2.643009,0.000000,31,16760.000000,753.171875, ===
===,64,RESTORE-STOP,8,2.658556,0.000000,31,16936.000000,1069.609375, ===
===,65,RESTORE,8,2.660601,0.017631,31,16936.000000,1069.609375, ===
===,66,CHECKPOINT-START,8,2.660663,0.000000,31,16936.000000,1069.609375, ===
===,67,CHECKPOINT-PRE-NEW,8,2.660706,0.000000,31,16936.000000,241.171875, ===
===,68,CHECKPOINT-POST-NEW,8,2.686712,0.000000,31,18388.000000,768.750000, ===
===,69,CHECKPOINT-STOP,8,2.686783,0.000000,31,18388.000000,768.750000, ===
===,70,CHECKPOINT,8,2.686983,0.026354,31,18388.000000,768.750000, ===
===,71,ITER,8,2.735945,0.000000,22,18404.000000,778.640625, ===
===,72,ITER,8,2.744145,0.000000,23,18416.000000,788.531250, ===
===,73,ITER,8,2.752748,0.000000,24,18428.000000,798.421875, ===
===,74,ITER,8,2.760384,0.000000,25,18428.000000,808.312500, ===
===,75,ITER,8,2.767586,0.000000,26,18436.000000,818.203125, ===
===,76,ITER,8,2.773965,0.000000,27,18444.000000,828.093750, ===
===,77,ITER,8,2.781327,0.000000,28,18444.000000,837.984375, ===
===,78,ITER,8,2.787885,0.000000,29,18452.000000,847.875000, ===
===,79,ITER,8,2.793176,0.000000,30,18456.000000,857.765625, ===
===,80,ITER,8,2.799908,0.000000,31,18456.000000,867.656250, ===
===,81,FAILURE-CHECK-START,8,2.799961,0.000000,31,18456.000000,867.656250, ===
===,82,FAILURE-CHECK-STOP,8,2.805799,0.000000,31,18456.000000,867.656250, ===
===,83,FAILURE-CHECK,8,2.805838,0.005908,31,18456.000000,867.656250, ===
===,84,CHECKPOINT-START,8,2.805876,0.000000,31,18456.000000,867.656250, ===
===,85,CHECKPOINT-PRE-NEW,8,2.805910,0.000000,31,18456.000000,340.078125, ===
===,86,CHECKPOINT-POST-NEW,8,2.820114,0.000000,31,20204.000000,867.656250, ===
===,87,CHECKPOINT-STOP,8,2.820173,0.000000,31,20204.000000,867.656250, ===
===,88,CHECKPOINT,8,2.820386,0.014531,31,20204.000000,867.656250, ===
===,89,ITER,8,2.862249,0.000000,32,20204.000000,877.546875, ===
===,90,ITER,8,2.871031,0.000000,33,20204.000000,887.437500, ===
===,91,ITER,8,2.879302,0.000000,34,20208.000000,897.328125, ===
===,92,ITER,8,2.887934,0.000000,35,20224.000000,907.218750, ===
===,93,ITER,8,2.895374,0.000000,36,20224.000000,917.109375, ===
===,94,ITER,8,2.903617,0.000000,37,20224.000000,927.000000, ===
===,95,ITER,8,2.911158,0.000000,38,20224.000000,936.890625, ===
===,96,ITER,8,2.917440,0.000000,39,20224.000000,946.781250, ===
===,97,ITER,8,2.923283,0.000000,40,20224.000000,956.671875, ===
===,98,ITER,8,2.929379,0.000000,41,20224.000000,966.562500, ===
===,99,FAILURE-CHECK-START,8,2.929420,0.000000,41,20224.000000,966.562500, ===
===,100,FAILURE-CHECK-STOP,8,2.936716,0.000000,41,20224.000000,966.562500, ===
===,101,FAILURE-CHECK,8,2.936763,0.007365,41,20224.000000,966.562500, ===
===,102,CHECKPOINT-START,8,2.936811,0.000000,41,20224.000000,966.562500, ===
===,103,CHECKPOINT-PRE-NEW,8,2.936857,0.000000,41,20224.000000,438.984375, ===
===,104,CHECKPOINT-POST-NEW,8,2.951298,0.000000,41,21680.000000,966.562500, ===
===,105,CHECKPOINT-STOP,8,2.951351,0.000000,41,21680.000000,966.562500, ===
===,106,CHECKPOINT,8,2.951389,0.014604,41,21680.000000,966.562500, ===
===,107,ITER,8,2.985384,0.000000,42,21680.000000,976.453125, ===
===,108,ITER,8,2.992377,0.000000,43,21680.000000,986.343750, ===
===,109,ITER,8,3.002205,0.000000,44,21680.000000,996.234375, ===
===,110,ITER,8,3.010586,0.000000,45,21688.000000,1006.125000, ===
===,111,ITER,8,3.018339,0.000000,46,21688.000000,1016.015625, ===
===,112,ITER,8,3.027865,0.000000,47,21688.000000,1025.906250, ===
===,113,ITER,8,3.037421,0.000000,48,21688.000000,1035.796875, ===
===,114,ITER,8,3.045244,0.000000,49,21688.000000,1045.687500, ===
===,115,ITER,8,3.055177,0.000000,50,21688.000000,1055.578125, ===
===,116,FINALIZE-START,8,3.068276,0.000000,50,21688.000000,1065.468750, ===
===,117,FINALIZE-STOP,8,3.213220,0.000000,50,18500.000000,1065.468750, ===
===,118,FINALIZE,8,3.213267,0.145031,50,18500.000000,1065.468750, ===
===,0,INIT-START,9,0.000107,0.000000,0,8108.000000,0.000000, ===
===,1,INIT-STOP,9,0.000813,0.000000,0,8508.000000,0.000000, ===
===,2,INIT,9,0.000847,0.000784,0,8508.000000,0.000000, ===
===,3,ITER,9,0.000880,0.000000,1,8512.000000,0.000000, ===
===,4,FAILURE-CHECK-START,9,0.000915,0.000000,1,8512.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,9,0.043601,0.000000,1,8560.000000,0.000000, ===
===,6,FAILURE-CHECK,9,0.043641,0.042746,1,8560.000000,0.000000, ===
===,7,CHECKPOINT-START,9,0.043683,0.000000,1,8560.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,9,0.043715,0.000000,1,8560.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,9,0.062813,0.000000,1,9416.000000,512.000000, ===
===,10,CHECKPOINT-STOP,9,0.062931,0.000000,1,9416.000000,512.000000, ===
===,11,CHECKPOINT,9,0.062989,0.019327,1,9416.000000,512.000000, ===
===,12,ITER,9,0.127254,0.000000,2,9848.000000,524.070312, ===
===,13,ITER,9,0.150365,0.000000,3,10176.000000,536.140625, ===
===,14,ITER,9,0.172462,0.000000,4,10200.000000,548.210938, ===
===,15,ITER,9,0.186888,0.000000,5,10208.000000,560.281250, ===
===,16,ITER,9,0.203343,0.000000,6,10216.000000,572.351562, ===
===,17,ITER,9,0.217283,0.000000,7,10232.000000,584.421875, ===
===,18,ITER,9,0.240382,0.000000,8,10240.000000,596.492188, ===
===,19,ITER,9,0.260865,0.000000,9,10252.000000,608.562500, ===
===,20,ITER,9,0.275215,0.000000,10,10268.000000,620.632812, ===
===,21,ITER,9,0.289388,0.000000,11,10280.000000,632.703125, ===
===,22,FAILURE-CHECK-START,9,0.289430,0.000000,11,10280.000000,632.703125, ===
===,23,FAILURE-CHECK-STOP,9,0.296720,0.000000,11,10280.000000,632.703125, ===
===,24,FAILURE-CHECK,9,0.296768,0.007360,11,10280.000000,632.703125, ===
===,25,CHECKPOINT-START,9,0.296818,0.000000,11,10280.000000,632.703125, ===
===,26,CHECKPOINT-PRE-NEW,9,0.296869,0.000000,11,10280.000000,120.703125, ===
===,27,CHECKPOINT-POST-NEW,9,0.336212,0.000000,11,11548.000000,632.703125, ===
===,28,CHECKPOINT-STOP,9,0.336278,0.000000,11,11548.000000,632.703125, ===
===,29,CHECKPOINT,9,0.336317,0.039528,11,11548.000000,632.703125, ===
===,30,ITER,9,0.387467,0.000000,12,11548.000000,644.773438, ===
===,31,ITER,9,0.399338,0.000000,13,11552.000000,656.843750, ===
===,32,ITER,9,0.408901,0.000000,14,11564.000000,668.914062, ===
===,33,ITER,9,0.419215,0.000000,15,11572.000000,680.984375, ===
===,34,ITER,9,0.426222,0.000000,16,11572.000000,693.054688, ===
===,35,ITER,9,0.436120,0.000000,17,11624.000000,705.125000, ===
===,36,ITER,9,0.444281,0.000000,18,11628.000000,717.195312, ===
===,37,ITER,9,0.452696,0.000000,19,11628.000000,729.265625, ===
===,38,ITER,9,0.461622,0.000000,20,11628.000000,741.335938, ===
===,39,ITER,9,0.469624,0.000000,21,11628.000000,753.406250, ===
===,40,FAILURE-CHECK-START,9,0.469670,0.000000,21,11628.000000,753.406250, ===
===,41,FAILURE-CHECK-STOP,9,0.476500,0.000000,21,11628.000000,753.406250, ===
===,42,FAILURE-CHECK,9,0.476547,0.006901,21,11628.000000,753.406250, ===
===,43,CHECKPOINT-START,9,0.476595,0.000000,21,11628.000000,753.406250, ===
===,44,CHECKPOINT-PRE-NEW,9,0.476665,0.000000,21,11628.000000,241.406250, ===
===,45,CHECKPOINT-POST-NEW,9,0.488416,0.000000,21,12140.000000,753.406250, ===
===,46,CHECKPOINT-STOP,9,0.488468,0.000000,21,12140.000000,753.406250, ===
===,47,CHECKPOINT,9,0.488506,0.011938,21,12140.000000,753.406250, ===
===,48,ITER,9,0.519851,0.000000,22,12140.000000,765.476562, ===
===,49,ITER,9,0.526674,0.000000,23,12140.000000,777.546875, ===
===,50,ITER,9,0.535364,0.000000,24,12140.000000,789.617188, ===
===,51,ITER,9,0.544285,0.000000,25,12148.000000,801.687500, ===
===,52,ITER,9,0.551909,0.000000,26,12148.000000,813.757812, ===
===,53,ITER,9,0.561815,0.000000,27,12148.000000,825.828125, ===
===,54,ITER,9,0.570576,0.000000,28,12176.000000,837.898438, ===
===,55,ITER,9,0.576460,0.000000,29,12176.000000,849.968750, ===
===,56,ITER,9,0.583559,0.000000,30,12176.000000,862.039062, ===
===,57,COMM-ERROR,9,0.602455,0.000000,30,12224.000000,874.101562, ===
===,58,ITER,9,0.602525,0.000000,31,12224.000000,874.109375, ===
===,59,FAILURE-CHECK-START,9,0.602568,0.000000,31,12224.000000,874.109375, ===
===,60,FAILURE-CHECK-STOP,9,0.605281,0.000000,31,12224.000000,874.109375, ===
===,61,FAILURE-CHECK,9,0.605319,0.002775,31,12224.000000,874.109375, ===
===,62,FAILURE-DETECT,9,0.605354,0.000000,31,12224.000000,874.109375, ===
===,63,RESTORE-START,9,2.635434,0.000000,31,12224.000000,874.109375, ===
===,64,RESTORE-STOP,9,2.645896,0.000000,31,12240.000000,1139.742188, ===
===,65,RESTORE,9,2.645936,0.012136,31,12240.000000,1139.742188, ===
===,66,CHECKPOINT-START,9,2.645975,0.000000,31,12240.000000,1139.742188, ===
===,67,CHECKPOINT-PRE-NEW,9,2.646012,0.000000,31,12240.000000,362.109375, ===
===,68,CHECKPOINT-POST-NEW,9,2.672872,0.000000,31,12780.000000,888.914062, ===
===,69,CHECKPOINT-STOP,9,2.672927,0.000000,31,12780.000000,888.914062, ===
===,70,CHECKPOINT,9,2.672963,0.027008,31,12780.000000,888.914062, ===
===,71,ITER,9,2.721948,0.000000,22,12812.000000,898.812500, ===
===,72,ITER,9,2.728961,0.000000,23,12812.000000,908.710938, ===
===,73,ITER,9,2.738082,0.000000,24,12812.000000,918.609375, ===
===,74,ITER,9,2.746584,0.000000,25,12812.000000,928.507812, ===
===,75,ITER,9,2.753787,0.000000,26,12816.000000,938.406250, ===
===,76,ITER,9,2.760001,0.000000,27,12816.000000,948.304688, ===
===,77,ITER,9,2.766523,0.000000,28,12816.000000,958.203125, ===
===,78,ITER,9,2.772511,0.000000,29,12816.000000,968.101562, ===
===,79,ITER,9,2.778446,0.000000,30,12816.000000,978.000000, ===
===,80,ITER,9,2.784717,0.000000,31,12816.000000,987.898438, ===
===,81,FAILURE-CHECK-START,9,2.784763,0.000000,31,12816.000000,987.898438, ===
===,82,FAILURE-CHECK-STOP,9,2.791722,0.000000,31,12824.000000,987.898438, ===
===,83,FAILURE-CHECK,9,2.791769,0.007031,31,12824.000000,987.898438, ===
===,84,CHECKPOINT-START,9,2.791813,0.000000,31,12824.000000,987.898438, ===
===,85,CHECKPOINT-PRE-NEW,9,2.791853,0.000000,31,12824.000000,461.093750, ===
===,86,CHECKPOINT-POST-NEW,9,2.805668,0.000000,31,13876.000000,987.898438, ===
===,87,CHECKPOINT-STOP,9,2.805712,0.000000,31,13876.000000,987.898438, ===
===,88,CHECKPOINT,9,2.805750,0.013959,31,13876.000000,987.898438, ===
===,89,ITER,9,2.848532,0.000000,32,13876.000000,997.796875, ===
===,90,ITER,9,2.856451,0.000000,33,13876.000000,1007.695312, ===
===,91,ITER,9,2.865226,0.000000,34,13876.000000,1017.593750, ===
===,92,ITER,9,2.873503,0.000000,35,13876.000000,1027.492188, ===
===,93,ITER,9,2.881526,0.000000,36,13876.000000,1037.390625, ===
===,94,ITER,9,2.889565,0.000000,37,13876.000000,1047.289062, ===
===,95,ITER,9,2.895853,0.000000,38,13876.000000,1057.187500, ===
===,96,ITER,9,2.902610,0.000000,39,13876.000000,1067.085938, ===
===,97,ITER,9,2.908130,0.000000,40,13876.000000,1076.984375, ===
===,98,ITER,9,2.915141,0.000000,41,13876.000000,1086.882812, ===
===,99,FAILURE-CHECK-START,9,2.915184,0.000000,41,13876.000000,1086.882812, ===
===,100,FAILURE-CHECK-STOP,9,2.921811,0.000000,41,13876.000000,1086.882812, ===
===,101,FAILURE-CHECK,9,2.921851,0.006690,41,13876.000000,1086.882812, ===
===,102,CHECKPOINT-START,9,2.921889,0.000000,41,13876.000000,1086.882812, ===
===,103,CHECKPOINT-PRE-NEW,9,2.921926,0.000000,41,13876.000000,560.078125, ===
===,104,CHECKPOINT-POST-NEW,9,2.936260,0.000000,41,14404.000000,1086.882812, ===
===,105,CHECKPOINT-STOP,9,2.936342,0.000000,41,14404.000000,1086.882812, ===
===,106,CHECKPOINT,9,2.936389,0.014522,41,14404.000000,1086.882812, ===
===,107,ITER,9,2.970991,0.000000,42,14404.000000,1096.781250, ===
===,108,ITER,9,2.978957,0.000000,43,14404.000000,1106.679688, ===
===,109,ITER,9,2.986550,0.000000,44,14404.000000,1116.578125, ===
===,110,ITER,9,2.995399,0.000000,45,14404.000000,1126.476562, ===
===,111,ITER,9,3.003824,0.000000,46,14404.000000,1136.375000, ===
===,112,ITER,9,3.014060,0.000000,47,14404.000000,1146.273438, ===
===,113,ITER,9,3.022822,0.000000,48,14404.000000,1156.171875, ===
===,114,ITER,9,3.030453,0.000000,49,14404.000000,1166.070312, ===
===,115,ITER,9,3.041478,0.000000,50,14404.000000,1175.968750, ===
===,116,FINALIZE-START,9,3.053302,0.000000,50,14404.000000,1185.867188, ===
===,117,FINALIZE-STOP,9,3.211945,0.000000,50,11384.000000,1185.867188, ===
===,118,FINALIZE,9,3.212001,0.158739,50,11384.000000,1185.867188, ===
===,0,INIT-START,10,0.000124,0.000000,0,8100.000000,0.000000, ===
===,1,INIT-STOP,10,0.001156,0.000000,0,8496.000000,0.000000, ===
===,2,INIT,10,0.001210,0.001144,0,8496.000000,0.000000, ===
===,3,ITER,10,0.001265,0.000000,1,8500.000000,0.000000, ===
===,4,FAILURE-CHECK-START,10,0.001328,0.000000,1,8500.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,10,0.049714,0.000000,1,8564.000000,0.000000, ===
===,6,FAILURE-CHECK,10,0.049774,0.048480,1,8564.000000,0.000000, ===
===,7,CHECKPOINT-START,10,0.049835,0.000000,1,8564.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,10,0.049889,0.000000,1,8564.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,10,0.078329,0.000000,1,9932.000000,512.000000, ===
===,10,CHECKPOINT-STOP,10,0.078484,0.000000,1,9932.000000,512.000000, ===
===,11,CHECKPOINT,10,0.078538,0.028737,1,9932.000000,512.000000, ===
===,12,ITER,10,0.141153,0.000000,2,10252.000000,518.023438, ===
===,13,ITER,10,0.163650,0.000000,3,10540.000000,524.046875, ===
===,14,ITER,10,0.186023,0.000000,4,10544.000000,530.070312, ===
===,15,ITER,10,0.199450,0.000000,5,10548.000000,536.093750, ===
===,16,ITER,10,0.216025,0.000000,6,10552.000000,542.117188, ===
===,17,ITER,10,0.230706,0.000000,7,10556.000000,548.140625, ===
===,18,ITER,10,0.254304,0.000000,8,10568.000000,554.164062, ===
===,19,ITER,10,0.272591,0.000000,9,10580.000000,560.187500, ===
===,20,ITER,10,0.286749,0.000000,10,10584.000000,566.210938, ===
===,21,ITER,10,0.303009,0.000000,11,10596.000000,572.234375, ===
===,22,FAILURE-CHECK-START,10,0.303051,0.000000,11,10596.000000,572.234375, ===
===,23,FAILURE-CHECK-STOP,10,0.307077,0.000000,11,10596.000000,572.234375, ===
===,24,FAILURE-CHECK,10,0.307123,0.004094,11,10596.000000,572.234375, ===
===,25,CHECKPOINT-START,10,0.307172,0.000000,11,10596.000000,572.234375, ===
===,26,CHECKPOINT-PRE-NEW,10,0.307220,0.000000,11,10596.000000,60.234375, ===
===,27,CHECKPOINT-POST-NEW,10,0.352310,0.000000,11,12388.000000,572.234375, ===
===,28,CHECKPOINT-STOP,10,0.352402,0.000000,11,12388.000000,572.234375, ===
===,29,CHECKPOINT,10,0.352446,0.045300,11,12388.000000,572.234375, ===
===,30,ITER,10,0.399912,0.000000,12,12392.000000,578.257812, ===
===,31,ITER,10,0.412835,0.000000,13,12392.000000,584.281250, ===
===,32,ITER,10,0.423192,0.000000,14,12404.000000,590.304688, ===
===,33,ITER,10,0.430942,0.000000,15,12412.000000,596.328125, ===
===,34,ITER,10,0.439951,0.000000,16,12412.000000,602.351562, ===
===,35,ITER,10,0.448721,0.000000,17,12428.000000,608.375000, ===
===,36,ITER,10,0.455776,0.000000,18,12432.000000,614.398438, ===
===,37,ITER,10,0.465543,0.000000,19,12432.000000,620.421875, ===
===,38,ITER,10,0.474431,0.000000,20,12432.000000,626.445312, ===
===,39,ITER,10,0.483744,0.000000,21,12432.000000,632.468750, ===
===,40,FAILURE-CHECK-START,10,0.483797,0.000000,21,12432.000000,632.468750, ===
===,41,FAILURE-CHECK-STOP,10,0.488272,0.000000,21,12432.000000,632.468750, ===
===,42,FAILURE-CHECK,10,0.488315,0.004549,21,12432.000000,632.468750, ===
===,43,CHECKPOINT-START,10,0.488358,0.000000,21,12432.000000,632.468750, ===
===,44,CHECKPOINT-PRE-NEW,10,0.488399,0.000000,21,12432.000000,120.468750, ===
===,45,CHECKPOINT-POST-NEW,10,0.504080,0.000000,21,13456.000000,632.468750, ===
===,46,CHECKPOINT-STOP,10,0.504140,0.000000,21,13456.000000,632.468750, ===
===,47,CHECKPOINT,10,0.504280,0.015946,21,13456.000000,632.468750, ===
===,48,ITER,10,0.532990,0.000000,22,13456.000000,638.492188, ===
===,49,ITER,10,0.539811,0.000000,23,13456.000000,644.515625, ===
===,50,ITER,10,0.548442,0.000000,24,13456.000000,650.539062, ===
===,51,ITER,10,0.557624,0.000000,25,13460.000000,656.562500, ===
===,52,ITER,10,0.565135,0.000000,26,13460.000000,662.585938, ===
===,53,ITER,10,0.573284,0.000000,27,13460.000000,668.609375, ===
===,54,ITER,10,0.583027,0.000000,28,13468.000000,674.632812, ===
===,55,ITER,10,0.589329,0.000000,29,13468.000000,680.656250, ===
===,56,ITER,10,0.596124,0.000000,30,13468.000000,686.679688, ===
===,57,COMM-ERROR,10,0.611601,0.000000,30,13520.000000,692.695312, ===
===,58,ITER,10,0.611656,0.000000,31,13520.000000,692.703125, ===
