===,EVENT_SEQ,EVENT_TYPE,RANK,TIME,DURATION,ITER,MEM,NET,EXTRA
===,40,FAILURE-CHECK-START,3,0.234366,0.000000,21,19092.000000,2448.781250, ===
===,41,FAILURE-CHECK-STOP,3,0.234630,0.000000,21,19092.000000,2448.781250, ===
===,42,FAILURE-CHECK,3,0.234669,0.000333,21,19092.000000,2448.781250, ===
===,43,CHECKPOINT-START,3,0.234990,0.000000,21,19092.000000,2448.781250, ===
===,44,CHECKPOINT-PRE-NEW,3,0.237125,0.000000,21,19092.000000,400.781250, ===
===,45,CHECKPOINT-POST-NEW,3,0.249881,0.000000,21,21140.000000,2448.781250, ===
===,46,CHECKPOINT-STOP,3,0.249946,0.000000,21,21140.000000,2448.781250, ===
===,47,CHECKPOINT,3,0.249985,0.015295,21,21140.000000,2448.781250, ===
===,48,ITER,3,0.281518,0.000000,22,21140.000000,2468.820312, ===
===,49,ITER,3,0.286211,0.000000,23,21140.000000,2488.859375, ===
===,50,ITER,3,0.290412,0.000000,24,21140.000000,2508.898438, ===
===,51,ITER,3,0.294960,0.000000,25,21148.000000,2528.937500, ===
===,52,ITER,3,0.299614,0.000000,26,21148.000000,2548.976562, ===
===,53,ITER,3,0.304062,0.000000,27,21148.000000,2569.015625, ===
===,54,ITER,3,0.308998,0.000000,28,21152.000000,2589.054688, ===
===,55,ITER,3,0.313407,0.000000,29,21152.000000,2609.093750, ===
===,56,ITER,3,0.318278,0.000000,30,21152.000000,2629.132812, ===
===,57,COMM-ERROR,3,0.325804,0.000000,30,21172.000000,2629.132812, ===
===,58,COMM-ERROR,3,0.328222,0.000000,30,21172.000000,2629.132812, ===
===,59,COMM-ERROR,3,0.330444,0.000000,30,21172.000000,2649.164062, ===
===,60,ITER,3,0.330528,0.000000,31,21172.000000,2649.171875, ===
===,61,FAILURE-CHECK-START,3,0.330599,0.000000,31,21172.000000,2649.171875, ===
===,62,FAILURE-CHECK-STOP,3,0.330721,0.000000,31,21172.000000,2649.171875, ===
===,63,FAILURE-CHECK,3,0.330762,0.000208,31,21172.000000,2649.171875, ===
===,64,FAILURE-DETECT,3,0.330798,0.000000,31,21172.000000,2649.171875, ===
===,65,RESTORE-START,3,0.331950,0.000000,31,21172.000000,2649.171875, ===
===,66,RESTORE-STOP,3,0.338343,0.000000,31,21356.000000,3870.890625, ===
===,67,RESTORE,3,0.338379,0.006503,31,21356.000000,3870.890625, ===
===,68,CHECKPOINT-START,3,0.338418,0.000000,31,21356.000000,3870.890625, ===
===,69,CHECKPOINT-PRE-NEW,3,0.338455,0.000000,31,21356.000000,601.171875, ===
===,70,CHECKPOINT-POST-NEW,3,0.359941,0.000000,31,23696.000000,2938.312500, ===
===,71,CHECKPOINT-STOP,3,0.360004,0.000000,31,23696.000000,2938.312500, ===
===,72,CHECKPOINT,3,0.360047,0.021649,31,23696.000000,2938.312500, ===
===,73,ITER,3,0.404655,0.000000,22,24000.000000,2950.515625, ===
===,74,ITER,3,0.411752,0.000000,23,24004.000000,2962.718750, ===
===,75,ITER,3,0.414872,0.000000,24,24004.000000,2974.921875, ===
===,76,ITER,3,0.419958,0.000000,25,24008.000000,2987.125000, ===
===,77,ITER,3,0.425127,0.000000,26,24008.000000,2999.328125, ===
===,78,ITER,3,0.430217,0.000000,27,24008.000000,3011.531250, ===
===,79,ITER,3,0.434183,0.000000,28,24008.000000,3023.734375, ===
===,80,ITER,3,0.439526,0.000000,29,24008.000000,3035.937500, ===
===,81,ITER,3,0.443277,0.000000,30,24008.000000,3048.140625, ===
===,82,ITER,3,0.446450,0.000000,31,24008.000000,3060.343750, ===
===,83,FAILURE-CHECK-START,3,0.446521,0.000000,31,24008.000000,3060.343750, ===
===,84,FAILURE-CHECK-STOP,3,0.446795,0.000000,31,24008.000000,3060.343750, ===
===,85,FAILURE-CHECK,3,0.446876,0.000398,31,24008.000000,3060.343750, ===
===,86,CHECKPOINT-START,3,0.446918,0.000000,31,24008.000000,3060.343750, ===
===,87,CHECKPOINT-PRE-NEW,3,0.447000,0.000000,31,24008.000000,723.203125, ===
===,88,CHECKPOINT-POST-NEW,3,0.465615,0.000000,31,28684.000000,3060.343750, ===
===,89,CHECKPOINT-STOP,3,0.465683,0.000000,31,28684.000000,3060.343750, ===
===,90,CHECKPOINT,3,0.465725,0.018830,31,28684.000000,3060.343750, ===
===,91,ITER,3,0.504313,0.000000,32,28684.000000,3072.546875, ===
===,92,ITER,3,0.513403,0.000000,33,28684.000000,3084.750000, ===
===,93,ITER,3,0.519053,0.000000,34,28684.000000,3096.953125, ===
===,94,ITER,3,0.526554,0.000000,35,28684.000000,3109.156250, ===
===,95,ITER,3,0.533411,0.000000,36,28684.000000,3121.359375, ===
===,96,ITER,3,0.538486,0.000000,37,28684.000000,3133.562500, ===
===,97,ITER,3,0.545043,0.000000,38,28684.000000,3145.765625, ===
===,98,ITER,3,0.550059,0.000000,39,28684.000000,3157.968750, ===
===,99,ITER,3,0.554586,0.000000,40,28684.000000,3170.171875, ===
===,100,ITER,3,0.559442,0.000000,41,28684.000000,3182.375000, ===
===,101,FAILURE-CHECK-START,3,0.559485,0.000000,41,28684.000000,3182.375000, ===
===,102,FAILURE-CHECK-STOP,3,0.559662,0.000000,41,28684.000000,3182.375000, ===
===,103,FAILURE-CHECK,3,0.559701,0.000241,41,28684.000000,3182.375000, ===
===,104,CHECKPOINT-START,3,0.559743,0.000000,41,28684.000000,3182.375000, ===
===,105,CHECKPOINT-PRE-NEW,3,0.559784,0.000000,41,28684.000000,845.234375, ===
===,106,CHECKPOINT-POST-NEW,3,0.571343,0.000000,41,31020.000000,3182.375000, ===
===,107,CHECKPOINT-STOP,3,0.571395,0.000000,41,31020.000000,3182.375000, ===
===,108,CHECKPOINT,3,0.571428,0.011709,41,31020.000000,3182.375000, ===
===,109,ITER,3,0.601358,0.000000,42,31020.000000,3194.578125, ===
===,110,ITER,3,0.607327,0.000000,43,31020.000000,3206.781250, ===
===,111,ITER,3,0.613072,0.000000,44,31020.000000,3218.984375, ===
===,112,ITER,3,0.618134,0.000000,45,31020.000000,3231.187500, ===
===,113,ITER,3,0.623482,0.000000,46,31020.000000,3243.390625, ===
===,114,ITER,3,0.628442,0.000000,47,31020.000000,3255.593750, ===
===,115,ITER,3,0.634017,0.000000,48,31020.000000,3267.796875, ===
===,116,ITER,3,0.639993,0.000000,49,31020.000000,3280.000000, ===
===,117,ITER,3,0.645178,0.000000,50,31020.000000,3292.203125, ===
===,118,FINALIZE-START,3,0.649875,0.000000,50,31020.000000,3304.406250, ===
===,119,FINALIZE-STOP,3,0.679160,0.000000,50,28072.000000,3304.406250, ===
===,120,FINALIZE,3,0.679277,0.029457,50,28072.000000,3304.406250, ===
===,0,INIT-START,4,0.000161,0.000000,0,8048.000000,0.000000, ===
===,1,INIT-STOP,4,0.003830,0.000000,0,9204.000000,0.000000, ===
===,2,INIT,4,0.003912,0.003833,0,9204.000000,0.000000, ===
===,3,ITER,4,0.003955,0.000000,1,9208.000000,0.000000, ===
===,4,FAILURE-CHECK-START,4,0.004034,0.000000,1,9208.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,4,0.004555,0.000000,1,9260.000000,0.000000, ===
===,6,FAILURE-CHECK,4,0.005632,0.001660,1,9260.000000,0.000000, ===
===,7,CHECKPOINT-START,4,0.005681,0.000000,1,9260.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,4,0.005718,0.000000,1,9260.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,4,0.043257,0.000000,1,13704.000000,2048.000000, ===
===,10,CHECKPOINT-STOP,4,0.043351,0.000000,1,13704.000000,2048.000000, ===
===,11,CHECKPOINT,4,0.043398,0.037743,1,13704.000000,2048.000000, ===
===,12,ITER,4,0.080549,0.000000,2,14872.000000,2068.039062, ===
===,13,ITER,4,0.088954,0.000000,3,15952.000000,2088.078125, ===
===,14,ITER,4,0.093386,0.000000,4,15960.000000,2108.117188, ===
===,15,ITER,4,0.097732,0.000000,5,15964.000000,2128.156250, ===
===,16,ITER,4,0.102292,0.000000,6,15980.000000,2148.195312, ===
===,17,ITER,4,0.106661,0.000000,7,15984.000000,2168.234375, ===
===,18,ITER,4,0.111259,0.000000,8,15988.000000,2188.273438, ===
===,19,ITER,4,0.116337,0.000000,9,16000.000000,2208.312500, ===
===,20,ITER,4,0.120836,0.000000,10,16004.000000,2228.351562, ===
===,21,ITER,4,0.125430,0.000000,11,16016.000000,2248.390625, ===
===,22,FAILURE-CHECK-START,4,0.125483,0.000000,11,16016.000000,2248.390625, ===
===,23,FAILURE-CHECK-STOP,4,0.125685,0.000000,11,16016.000000,2248.390625, ===
===,24,FAILURE-CHECK,4,0.125725,0.000272,11,16016.000000,2248.390625, ===
===,25,CHECKPOINT-START,4,0.125767,0.000000,11,16016.000000,2248.390625, ===
===,26,CHECKPOINT-PRE-NEW,4,0.125808,0.000000,11,16016.000000,200.390625, ===
===,27,CHECKPOINT-POST-NEW,4,0.163306,0.000000,11,23164.000000,2248.390625, ===
===,28,CHECKPOINT-STOP,4,0.163369,0.000000,11,23164.000000,2248.390625, ===
===,29,CHECKPOINT,4,0.163408,0.037665,11,23164.000000,2248.390625, ===
===,30,ITER,4,0.194498,0.000000,12,23164.000000,2268.429688, ===
===,31,ITER,4,0.198989,0.000000,13,23172.000000,2288.468750, ===
===,32,ITER,4,0.203533,0.000000,14,23180.000000,2308.507812, ===
===,33,ITER,4,0.207674,0.000000,15,23184.000000,2328.546875, ===
===,34,ITER,4,0.212311,0.000000,16,23184.000000,2348.585938, ===
===,35,ITER,4,0.216903,0.000000,17,23192.000000,2368.625000, ===
===,36,ITER,4,0.221304,0.000000,18,23192.000000,2388.664062, ===
===,37,ITER,4,0.225892,0.000000,19,23192.000000,2408.703125, ===
===,38,ITER,4,0.230576,0.000000,20,23192.000000,2428.742188, ===
===,39,ITER,4,0.234323,0.000000,21,23192.000000,2448.781250, ===
===,40,FAILURE-CHECK-START,4,0.234371,0.000000,21,23192.000000,2448.781250, ===
===,41,FAILURE-CHECK-STOP,4,0.234683,0.000000,21,23192.000000,2448.781250, ===
===,42,FAILURE-CHECK,4,0.234739,0.000395,21,23192.000000,2448.781250, ===
===,43,CHECKPOINT-START,4,0.234803,0.000000,21,23192.000000,2448.781250, ===
===,44,CHECKPOINT-PRE-NEW,4,0.234859,0.000000,21,23192.000000,400.781250, ===
===,45,CHECKPOINT-POST-NEW,4,0.259157,0.000000,21,27288.000000,2448.781250, ===
===,46,CHECKPOINT-STOP,4,0.259206,0.000000,21,27288.000000,2448.781250, ===
===,47,CHECKPOINT,4,0.259241,0.024465,21,27288.000000,2448.781250, ===
===,48,ITER,4,0.281450,0.000000,22,27288.000000,2468.820312, ===
===,49,ITER,4,0.286111,0.000000,23,27288.000000,2488.859375, ===
===,50,ITER,4,0.290397,0.000000,24,27288.000000,2508.898438, ===
===,51,ITER,4,0.294807,0.000000,25,27292.000000,2528.937500, ===
===,52,ITER,4,0.299666,0.000000,26,27292.000000,2548.976562, ===
===,53,ITER,4,0.304069,0.000000,27,27292.000000,2569.015625, ===
===,54,ITER,4,0.309126,0.000000,28,27296.000000,2589.054688, ===
===,55,ITER,4,0.313437,0.000000,29,27296.000000,2609.093750, ===
===,56,ITER,4,0.318315,0.000000,30,27296.000000,2629.132812, ===
===,57,COMM-ERROR,4,0.325809,0.000000,30,27316.000000,2629.132812, ===
===,58,COMM-ERROR,4,0.328082,0.000000,30,27316.000000,2629.132812, ===
===,59,COMM-ERROR,4,0.330023,0.000000,30,27316.000000,2649.164062, ===
===,60,ITER,4,0.330079,0.000000,31,27316.000000,2649.171875, ===
===,61,FAILURE-CHECK-START,4,0.330121,0.000000,31,27316.000000,2649.171875, ===
===,62,FAILURE-CHECK-STOP,4,0.330734,0.000000,31,27316.000000,2649.171875, ===
===,63,FAILURE-CHECK,4,0.330774,0.000677,31,27316.000000,2649.171875, ===
===,64,FAILURE-DETECT,4,0.330808,0.000000,31,27316.000000,2649.171875, ===
===,65,RESTORE-START,4,0.331979,0.000000,31,27316.000000,2649.171875, ===
===,66,RESTORE-STOP,4,0.337662,0.000000,31,27536.000000,3093.171875, ===
===,67,RESTORE,4,0.337705,0.005828,31,27536.000000,3093.171875, ===
===,68,CHECKPOINT-START,4,0.337742,0.000000,31,27536.000000,3093.171875, ===
===,69,CHECKPOINT-PRE-NEW,4,0.337779,0.000000,31,27536.000000,601.171875, ===
===,70,CHECKPOINT-POST-NEW,4,0.368876,0.000000,31,32452.000000,2943.453125, ===
===,71,CHECKPOINT-STOP,4,0.368945,0.000000,31,32452.000000,2943.453125, ===
===,72,CHECKPOINT,4,0.368986,0.031264,31,32452.000000,2943.453125, ===
===,73,ITER,4,0.404631,0.000000,22,32460.000000,2964.078125, ===
===,74,ITER,4,0.410106,0.000000,23,32468.000000,2984.703125, ===
===,75,ITER,4,0.414943,0.000000,24,32468.000000,3005.328125, ===
===,76,ITER,4,0.419795,0.000000,25,32468.000000,3025.953125, ===
===,77,ITER,4,0.425094,0.000000,26,32468.000000,3046.578125, ===
===,78,ITER,4,0.430150,0.000000,27,32468.000000,3067.203125, ===
===,79,ITER,4,0.434181,0.000000,28,32476.000000,3087.828125, ===
===,80,ITER,4,0.439527,0.000000,29,32480.000000,3108.453125, ===
===,81,ITER,4,0.443178,0.000000,30,32480.000000,3129.078125, ===
===,82,ITER,4,0.446445,0.000000,31,32480.000000,3149.703125, ===
===,83,FAILURE-CHECK-START,4,0.446491,0.000000,31,32480.000000,3149.703125, ===
===,84,FAILURE-CHECK-STOP,4,0.446662,0.000000,31,32480.000000,3149.703125, ===
===,85,FAILURE-CHECK,4,0.446701,0.000237,31,32480.000000,3149.703125, ===
===,86,CHECKPOINT-START,4,0.446742,0.000000,31,32480.000000,3149.703125, ===
===,87,CHECKPOINT-PRE-NEW,4,0.446783,0.000000,31,32480.000000,807.421875, ===
===,88,CHECKPOINT-POST-NEW,4,0.475680,0.000000,31,39000.000000,3149.703125, ===
===,89,CHECKPOINT-STOP,4,0.475759,0.000000,31,39000.000000,3149.703125, ===
===,90,CHECKPOINT,4,0.475815,0.029097,31,39000.000000,3149.703125, ===
===,91,ITER,4,0.504496,0.000000,32,39000.000000,3170.328125, ===
===,92,ITER,4,0.512778,0.000000,33,39000.000000,3190.953125, ===
===,93,ITER,4,0.518697,0.000000,34,39000.000000,3211.578125, ===
===,94,ITER,4,0.526366,0.000000,35,39000.000000,3232.203125, ===
===,95,ITER,4,0.533459,0.000000,36,39000.000000,3252.828125, ===
===,96,ITER,4,0.538830,0.000000,37,39000.000000,3273.453125, ===
===,97,ITER,4,0.545069,0.000000,38,39000.000000,3294.078125, ===
===,98,ITER,4,0.549907,0.000000,39,39000.000000,3314.703125, ===
===,99,ITER,4,0.554606,0.000000,40,39000.000000,3335.328125, ===
===,100,ITER,4,0.559465,0.000000,41,39000.000000,3355.953125, ===
===,101,FAILURE-CHECK-START,4,0.559532,0.000000,41,39000.000000,3355.953125, ===
===,102,FAILURE-CHECK-STOP,4,0.564096,0.000000,41,39000.000000,3355.953125, ===
===,103,FAILURE-CHECK,4,0.564144,0.004641,41,39000.000000,3355.953125, ===
===,104,CHECKPOINT-START,4,0.564187,0.000000,41,39000.000000,3355.953125, ===
===,105,CHECKPOINT-PRE-NEW,4,0.564228,0.000000,41,39000.000000,1013.671875, ===
===,106,CHECKPOINT-POST-NEW,4,0.581879,0.000000,41,43884.000000,3355.953125, ===
===,107,CHECKPOINT-STOP,4,0.581957,0.000000,41,43884.000000,3355.953125, ===
===,108,CHECKPOINT,4,0.581993,0.017830,41,43884.000000,3355.953125, ===
===,109,ITER,4,0.601143,0.000000,42,43884.000000,3376.578125, ===
===,110,ITER,4,0.606669,0.000000,43,43884.000000,3397.203125, ===
===,111,ITER,4,0.612869,0.000000,44,43884.000000,3417.828125, ===
===,112,ITER,4,0.618162,0.000000,45,43884.000000,3438.453125, ===
===,113,ITER,4,0.623786,0.000000,46,43884.000000,3459.078125, ===
===,114,ITER,4,0.628462,0.000000,47,43884.000000,3479.703125, ===
===,115,ITER,4,0.633942,0.000000,48,43884.000000,3500.328125, ===
===,116,ITER,4,0.639317,0.000000,49,43884.000000,3520.953125, ===
===,117,ITER,4,0.645166,0.000000,50,43884.000000,3541.578125, ===
===,118,FINALIZE-START,4,0.649758,0.000000,50,43884.000000,3562.203125, ===
===,119,FINALIZE-STOP,4,0.672121,0.000000,50,40844.000000,3562.203125, ===
===,120,FINALIZE,4,0.672175,0.022463,50,40844.000000,3562.203125, ===
===,0,INIT-START,5,0.000162,0.000000,0,8032.000000,0.000000, ===
===,1,INIT-STOP,5,0.002422,0.000000,0,9188.000000,0.000000, ===
===,2,INIT,5,0.002473,0.002393,0,9188.000000,0.000000, ===
===,3,ITER,5,0.002515,0.000000,1,9192.000000,0.000000, ===
===,4,FAILURE-CHECK-START,5,0.002561,0.000000,1,9192.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,5,0.004699,0.000000,1,9240.000000,0.000000, ===
===,6,FAILURE-CHECK,5,0.004742,0.002208,1,9240.000000,0.000000, ===
===,7,CHECKPOINT-START,5,0.004788,0.000000,1,9240.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,5,0.004823,0.000000,1,9240.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,5,0.046625,0.000000,1,11644.000000,2048.000000, ===
===,10,CHECKPOINT-STOP,5,0.046687,0.000000,1,11644.000000,2048.000000, ===
===,11,CHECKPOINT,5,0.046727,0.041963,1,11644.000000,2048.000000, ===
===,12,ITER,5,0.080588,0.000000,2,12740.000000,2060.023438, ===
===,13,ITER,5,0.088930,0.000000,3,13800.000000,2072.046875, ===
===,14,ITER,5,0.093360,0.000000,4,13808.000000,2084.070312, ===
===,15,ITER,5,0.097891,0.000000,5,13812.000000,2096.093750, ===
===,16,ITER,5,0.102212,0.000000,6,13812.000000,2108.117188, ===
===,17,ITER,5,0.106654,0.000000,7,13812.000000,2120.140625, ===
===,18,ITER,5,0.111259,0.000000,8,13816.000000,2132.164062, ===
===,19,ITER,5,0.116233,0.000000,9,13820.000000,2144.187500, ===
===,20,ITER,5,0.120897,0.000000,10,13828.000000,2156.210938, ===
===,21,ITER,5,0.125459,0.000000,11,13840.000000,2168.234375, ===
===,22,FAILURE-CHECK-START,5,0.125507,0.000000,11,13840.000000,2168.234375, ===
===,23,FAILURE-CHECK-STOP,5,0.125696,0.000000,11,13840.000000,2168.234375, ===
===,24,FAILURE-CHECK,5,0.125766,0.000284,11,13840.000000,2168.234375, ===
===,25,CHECKPOINT-START,5,0.125953,0.000000,11,13840.000000,2168.234375, ===
===,26,CHECKPOINT-PRE-NEW,5,0.126070,0.000000,11,13840.000000,120.234375, ===
===,27,CHECKPOINT-POST-NEW,5,0.166315,0.000000,11,18948.000000,2168.234375, ===
===,28,CHECKPOINT-STOP,5,0.166376,0.000000,11,18948.000000,2168.234375, ===
===,29,CHECKPOINT,5,0.166417,0.040491,11,18948.000000,2168.234375, ===
===,30,ITER,5,0.194509,0.000000,12,18948.000000,2180.257812, ===
===,31,ITER,5,0.199014,0.000000,13,18952.000000,2192.281250, ===
===,32,ITER,5,0.203497,0.000000,14,18956.000000,2204.304688, ===
===,33,ITER,5,0.207647,0.000000,15,18964.000000,2216.328125, ===
===,34,ITER,5,0.212316,0.000000,16,18964.000000,2228.351562, ===
===,35,ITER,5,0.216899,0.000000,17,18968.000000,2240.375000, ===
===,36,ITER,5,0.221322,0.000000,18,18968.000000,2252.398438, ===
===,37,ITER,5,0.225821,0.000000,19,18968.000000,2264.421875, ===
===,38,ITER,5,0.230620,0.000000,20,18968.000000,2276.445312, ===
===,39,ITER,5,0.234319,0.000000,21,18968.000000,2288.468750, ===
===,40,FAILURE-CHECK-START,5,0.234398,0.000000,21,18968.000000,2288.468750, ===
===,41,FAILURE-CHECK-STOP,5,0.234709,0.000000,21,18968.000000,2288.468750, ===
===,42,FAILURE-CHECK,5,0.234750,0.000380,21,18968.000000,2288.468750, ===
===,43,CHECKPOINT-START,5,0.234787,0.000000,21,18968.000000,2288.468750, ===
===,44,CHECKPOINT-PRE-NEW,5,0.234823,0.000000,21,18968.000000,240.468750, ===
===,45,CHECKPOINT-POST-NEW,5,0.257554,0.000000,21,21016.000000,2288.468750, ===
===,46,CHECKPOINT-STOP,5,0.257613,0.000000,21,21016.000000,2288.468750, ===
===,47,CHECKPOINT,5,0.257652,0.022886,21,21016.000000,2288.468750, ===
===,48,ITER,5,0.281421,0.000000,22,21016.000000,2300.492188, ===
===,49,ITER,5,0.286104,0.000000,23,21016.000000,2312.515625, ===
===,50,ITER,5,0.290516,0.000000,24,21016.000000,2324.539062, ===
===,51,ITER,5,0.294832,0.000000,25,21024.000000,2336.562500, ===
===,52,ITER,5,0.299615,0.000000,26,21024.000000,2348.585938, ===
===,53,ITER,5,0.304074,0.000000,27,21024.000000,2360.609375, ===
===,54,ITER,5,0.309091,0.000000,28,21024.000000,2372.632812, ===
===,55,ITER,5,0.313408,0.000000,29,21024.000000,2384.656250, ===
===,56,ITER,5,0.318216,0.000000,30,21024.000000,2396.679688, ===
===,57,COMM-ERROR,5,0.327941,0.000000,30,21044.000000,2408.695312, ===
===,58,ITER,5,0.328000,0.000000,31,21044.000000,2408.703125, ===
===,59,FAILURE-CHECK-START,5,0.328038,0.000000,31,21044.000000,2408.703125, ===
===,60,FAILURE-CHECK-STOP,5,0.330741,0.000000,31,21044.000000,2408.703125, ===
===,61,FAILURE-CHECK,5,0.330798,0.002780,31,21044.000000,2408.703125, ===
===,62,FAILURE-DETECT,5,0.330852,0.000000,31,21044.000000,2408.703125, ===
===,63,RESTORE-START,5,0.332006,0.000000,31,21044.000000,2408.703125, ===
===,64,RESTORE-STOP,5,0.337968,0.000000,31,21044.000000,2556.703125, ===
===,65,RESTORE,5,0.338004,0.006124,31,21044.000000,2556.703125, ===
===,66,CHECKPOINT-START,5,0.338042,0.000000,31,21044.000000,2556.703125, ===
===,67,CHECKPOINT-PRE-NEW,5,0.338077,0.000000,31,21044.000000,360.703125, ===
===,68,CHECKPOINT-POST-NEW,5,0.372516,0.000000,31,23392.000000,2704.703125, ===
===,69,CHECKPOINT-STOP,5,0.372570,0.000000,31,23392.000000,2704.703125, ===
===,70,CHECKPOINT,5,0.372608,0.034587,31,23392.000000,2704.703125, ===
===,71,ITER,5,0.404631,0.000000,22,23704.000000,2717.304688, ===
===,72,ITER,5,0.410198,0.000000,23,23712.000000,2729.906250, ===
===,73,ITER,5,0.414835,0.000000,24,23712.000000,2742.507812, ===
===,74,ITER,5,0.419797,0.000000,25,23712.000000,2755.109375, ===
===,75,ITER,5,0.425092,0.000000,26,23712.000000,2767.710938, ===
===,76,ITER,5,0.430121,0.000000,27,23712.000000,2780.312500, ===
===,77,ITER,5,0.434182,0.000000,28,23712.000000,2792.914062, ===
===,78,ITER,5,0.439534,0.000000,29,23712.000000,2805.515625, ===
===,79,ITER,5,0.443202,0.000000,30,23712.000000,2818.117188, ===
===,80,ITER,5,0.446442,0.000000,31,23712.000000,2830.718750, ===
===,81,FAILURE-CHECK-START,5,0.446492,0.000000,31,23712.000000,2830.718750, ===
===,82,FAILURE-CHECK-STOP,5,0.446674,0.000000,31,23712.000000,2830.718750, ===
===,83,FAILURE-CHECK,5,0.446731,0.000268,31,23712.000000,2830.718750, ===
===,84,CHECKPOINT-START,5,0.446811,0.000000,31,23712.000000,2830.718750, ===
===,85,CHECKPOINT-PRE-NEW,5,0.446868,0.000000,31,23712.000000,486.718750, ===
===,86,CHECKPOINT-POST-NEW,5,0.475634,0.000000,31,28400.000000,2830.718750, ===
===,87,CHECKPOINT-STOP,5,0.475696,0.000000,31,28400.000000,2830.718750, ===
===,88,CHECKPOINT,5,0.475735,0.028971,31,28400.000000,2830.718750, ===
===,89,ITER,5,0.504311,0.000000,32,28400.000000,2843.320312, ===
===,90,ITER,5,0.512714,0.000000,33,28400.000000,2855.921875, ===
===,91,ITER,5,0.518884,0.000000,34,28400.000000,2868.523438, ===
===,92,ITER,5,0.526322,0.000000,35,28400.000000,2881.125000, ===
===,93,ITER,5,0.533453,0.000000,36,28400.000000,2893.726562, ===
===,94,ITER,5,0.538663,0.000000,37,28400.000000,2906.328125, ===
===,95,ITER,5,0.545137,0.000000,38,28400.000000,2918.929688, ===
===,96,ITER,5,0.549913,0.000000,39,28400.000000,2931.531250, ===
===,97,ITER,5,0.554675,0.000000,40,28400.000000,2944.132812, ===
===,98,ITER,5,0.559512,0.000000,41,28400.000000,2956.734375, ===
===,99,FAILURE-CHECK-START,5,0.559578,0.000000,41,28400.000000,2956.734375, ===
===,100,FAILURE-CHECK-STOP,5,0.559774,0.000000,41,28400.000000,2956.734375, ===
===,101,FAILURE-CHECK,5,0.559859,0.000310,41,28400.000000,2956.734375, ===
===,102,CHECKPOINT-START,5,0.560024,0.000000,41,28400.000000,2956.734375, ===
===,103,CHECKPOINT-PRE-NEW,5,0.560076,0.000000,41,28400.000000,612.734375, ===
===,104,CHECKPOINT-POST-NEW,5,0.582600,0.000000,41,30744.000000,2956.734375, ===
===,105,CHECKPOINT-STOP,5,0.582655,0.000000,41,30744.000000,2956.734375, ===
===,106,CHECKPOINT,5,0.582697,0.022817,41,30744.000000,2956.734375, ===
===,107,ITER,5,0.601262,0.000000,42,30744.000000,2969.335938, ===
===,108,ITER,5,0.606968,0.000000,43,30744.000000,2981.937500, ===
===,109,ITER,5,0.612905,0.000000,44,30744.000000,2994.539062, ===
===,110,ITER,5,0.618259,0.000000,45,30744.000000,3007.140625, ===
===,111,ITER,5,0.623610,0.000000,46,30744.000000,3019.742188, ===
===,112,ITER,5,0.628783,0.000000,47,30744.000000,3032.343750, ===
===,113,ITER,5,0.634114,0.000000,48,30744.000000,3044.945312, ===
===,114,ITER,5,0.639675,0.000000,49,30744.000000,3057.546875, ===
===,115,ITER,5,0.645178,0.000000,50,30744.000000,3070.148438, ===
===,116,FINALIZE-START,5,0.649771,0.000000,50,30744.000000,3082.750000, ===
===,117,FINALIZE-STOP,5,0.670220,0.000000,50,28040.000000,3082.750000, ===
===,118,FINALIZE,5,0.670290,0.020582,50,28040.000000,3082.750000, ===
===,0,INIT-START,6,0.000198,0.000000,0,8044.000000,0.000000, ===
===,1,INIT-STOP,6,0.002540,0.000000,0,9200.000000,0.000000, ===
===,2,INIT,6,0.002582,0.002501,0,9200.000000,0.000000, ===
===,3,ITER,6,0.002619,0.000000,1,9204.000000,0.000000, ===
===,4,FAILURE-CHECK-START,6,0.002659,0.000000,1,9204.000000,0.000000, ===
===,5,FAILURE-CHECK-STOP,6,0.004286,0.000000,1,9256.000000,0.000000, ===
===,6,FAILURE-CHECK,6,0.004358,0.001721,1,9256.000000,0.000000, ===
===,7,CHECKPOINT-START,6,0.004417,0.000000,1,9256.000000,0.000000, ===
===,8,CHECKPOINT-PRE-NEW,6,0.004455,0.000000,1,9256.000000,0.000000, ===
===,9,CHECKPOINT-POST-NEW,6,0.056690,0.000000,1,13696.000000,2048.000000, ===
===,10,CHECKPOINT-STOP,6,0.056767,0.000000,1,13696.000000,2048.000000, ===
===,11,CHECKPOINT,6,0.056809,0.052420,1,13696.000000,2048.000000, ===
===,12,ITER,6,0.080558,0.000000,2,14868.000000,2068.039062, ===
===,13,ITER,6,0.088932,0.000000,3,15940.000000,2088.078125, ===
===,14,ITER,6,0.093313,0.000000,4,15952.000000,2108.117188, ===
===,15,ITER,6,0.097732,0.000000,5,15956.000000,2128.156250, ===
===,16,ITER,6,0.102255,0.000000,6,15968.000000,2148.195312, ===
===,17,ITER,6,0.106687,0.000000,7,15976.000000,2168.234375, ===
===,18,ITER,6,0.111258,0.000000,8,15980.000000,2188.273438, ===
